CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,UniqueProducts,CountryCount,AvgInvoiceTicket,MaxInvoiceTicket,AvgSpendPerPurchase,AvgQuantityPerPurchase,Cluster
15329.0,39,3,1049.7,486,3.6938596491228073,51,1,349.90000000000003,444.9,349.90000000000003,162.0,0
15330.0,32,2,714.9599999999999,1312,0.5607692307692308,10,1,357.48,394.56,357.48,656.0,0
15332.0,366,4,1661.06,652,2.841142857142857,29,1,415.265,1145.06,415.265,163.0,2
15333.0,208,1,1028.56,344,2.96375,16,1,1028.56,1028.56,1028.56,344.0,2
15334.0,157,3,351.67,274,1.496363636363636,67,1,117.22333333333334,127.53,117.22333333333334,91.33333333333331,2
15335.0,54,1,173.97,80,2.816388888888889,34,1,173.97,173.97,173.97,80.0,0
15339.0,66,2,574.07,416,2.373953488372093,77,1,287.035,316.17,287.035,208.0,0
15341.0,81,1,2020.52,812,2.9717647058823533,17,1,2020.52,2020.52,2020.52,812.0,0
15342.0,130,1,406.09,283,2.368333333333333,24,1,406.09,406.09,406.09,283.0,0
15343.0,87,1,364.5,84,6.39047619047619,21,1,364.5,364.5,364.5,84.0,0
15344.0,1,3,563.94,116,7.559230769230769,21,1,187.98,308.69,187.98,38.66666666666666,0
15345.0,46,1,393.54,81,7.730499999999999,20,1,393.54,393.54,393.54,81.0,0
15346.0,333,1,252.42,144,2.5700000000000003,17,1,252.42,252.42,252.42,144.0,2
15347.0,366,1,201.6,130,2.2700000000000005,5,1,201.6,201.6,201.6,130.0,2
15348.0,72,1,158.04,84,2.1133333333333333,9,1,158.04,158.04,158.04,84.0,0
15349.0,158,2,473.81,327,2.9402777777777778,65,1,236.905,366.11,236.905,163.5,2
15350.0,373,1,115.65,51,2.6700000000000004,5,1,115.65,115.65,115.65,51.0,2
15351.0,12,7,1960.11,753,2.8291555555555554,157,1,280.0157142857143,601.57,280.0157142857143,107.57142857142856,0
15353.0,255,2,777.02,343,3.312857142857143,59,1,388.51,465.37,388.51,171.5,2
15355.0,29,2,277.05,45,6.114285714285715,9,1,138.525,150.8,138.525,22.5,0
15356.0,31,10,2766.5,1673,1.9985356454720615,215,1,276.65,405.76,276.65,167.3,0
15358.0,5,22,8347.2,7050,1.9899274047186932,292,1,379.4181818181818,829.85,379.4181818181818,320.45454545454544,0
15360.0,40,1,427.93,223,2.3515384615384614,13,1,427.93,427.93,427.93,223.0,0
15361.0,362,1,418.92,336,1.3442857142857143,7,1,418.92,418.92,418.92,336.0,2
15363.0,373,1,326.0,144,2.9875000000000003,16,1,326.0,326.0,326.0,144.0,2
15364.0,96,2,913.19,493,1.9779310344827583,29,1,456.595,581.39,456.595,246.5,0
15365.0,26,7,2314.32,1084,3.088421052631579,65,1,330.6171428571428,765.15,330.6171428571429,154.85714285714286,0
15366.0,75,2,602.51,621,2.473636363636364,37,1,301.255,496.97,301.255,310.5,0
15367.0,57,4,1877.59,1057,2.9531578947368424,91,1,469.3975,764.58,469.3975,264.25,0
15368.0,21,1,446.94000000000005,230,3.56,4,1,446.94000000000005,446.94000000000005,446.94000000000005,230.0,0
15370.0,41,7,2386.05,830,3.799255319148936,65,1,340.86428571428576,570.02,340.86428571428576,118.57142857142856,0
15372.0,137,1,2007.4,2924,0.8248148148148148,27,1,2007.4,2007.4,2007.4,2924.0,0
15373.0,8,12,2415.91,500,5.201363636363637,74,1,201.3258333333333,362.48,201.3258333333333,41.66666666666666,0
15374.0,129,1,168.0,126,3.8166666666666655,3,1,168.0,168.0,168.0,126.0,0
15376.0,40,3,1233.36,619,2.895299145299145,100,1,411.12,654.17,411.12000000000006,206.33333333333331,0
15379.0,169,7,3703.29,2305,2.5399484536082477,145,1,529.0414285714286,1491.46,529.0414285714286,329.2857142857143,2
15380.0,9,5,1690.26,376,6.140555555555555,22,1,338.052,422.0,338.052,75.2,0
15381.0,214,2,596.85,171,6.2,8,1,298.425,314.55,298.425,85.5,2
15382.0,15,6,5955.71,4012,2.4367549668874173,193,1,992.6183333333332,2582.78,992.6183333333332,668.6666666666666,0
15384.0,170,2,642.41,596,1.8617073170731704,34,1,321.205,338.84,321.205,298.0,2
15385.0,40,1,316.88,161,2.22,12,1,316.88,316.88,316.88,161.0,0
15386.0,186,1,394.14,446,1.3864516129032256,31,1,394.14,394.14,394.14,446.0,2
15388.0,270,1,140.54,88,2.063,10,1,140.54,140.54,140.54,88.0,2
15389.0,172,1,500.0,400,1.25,1,1,500.0,500.0,500.0,400.0,2
15392.0,5,4,1535.53,1277,2.1430952380952384,74,1,383.8825,565.66,383.8825,319.25,0
15393.0,16,2,231.86,150,1.5783333333333334,10,1,115.93,124.1,115.93,75.0,0
15394.0,10,4,2183.54,910,3.2396470588235293,54,1,545.885,848.78,545.885,227.5,0
15395.0,326,1,107.45,17,6.542857142857143,7,1,107.45,107.45,107.45,17.0,2
15396.0,113,1,288.18,122,3.599285714285714,14,1,288.18,288.18,288.18,122.0,0
15397.0,290,1,94.0,20,4.933333333333334,6,1,94.0,94.0,94.0,20.0,2
15398.0,16,2,1345.53,769,2.694794520547945,60,1,672.765,710.68,672.765,384.5,0
15399.0,1,3,815.77,611,1.9098,45,1,271.92333333333335,305.17,271.92333333333335,203.66666666666663,0
15400.0,92,5,716.2,390,2.1041666666666665,10,1,143.24,346.1,143.24,78.0,0
15402.0,149,2,626.77,694,3.5076190476190474,35,1,313.385,440.99,313.385,347.0,2
15405.0,189,1,349.1,193,3.6,8,1,349.1,349.1,349.1,193.0,2
15406.0,31,2,510.71,254,3.2645283018867928,51,1,255.355,258.42,255.355,127.0,0
15407.0,34,4,1056.44,558,3.8966666666666665,142,1,264.11,410.87,264.11,139.5,0
15408.0,264,1,267.18,106,4.476176470588236,34,1,267.18,267.18,267.18,106.0,2
15410.0,84,8,3450.84,1200,3.8858196721311473,48,1,431.355,809.9200000000001,431.355,150.0,0
15411.0,26,4,1358.88,530,4.114242424242424,86,1,339.72,609.05,339.72,132.5,0
15412.0,171,1,190.53,108,3.471,10,1,190.53,190.53,190.53,108.0,2
15414.0,10,3,774.9000000000001,443,3.2115384615384617,37,1,258.3,385.3,258.3,147.66666666666666,0
15415.0,313,1,572.8100000000001,575,1.7456250000000002,46,1,572.8100000000001,572.8100000000001,572.8100000000001,575.0,2
15416.0,65,4,3984.32,2090,3.266666666666667,165,1,996.08,1375.24,996.08,522.5,0
15417.0,85,1,508.8,284,1.8735714285714289,28,1,508.8,508.8,508.8,284.0,0
15419.0,25,1,135.86,230,1.3112499999999998,8,1,135.86,135.86,135.86,230.0,0
15421.0,59,4,950.36,500,2.674150943396226,40,1,237.59,406.1,237.59,125.0,0
15422.0,323,2,97.7,38,3.016666666666667,6,1,48.85,55.5,48.85,19.0,2
15423.0,38,1,43.5,101,3.93,2,1,43.5,43.5,43.5,101.0,0
15424.0,254,2,383.34,554,1.7388235294117649,17,1,191.67,193.5,191.67,277.0,2
15426.0,19,5,1447.39,674,2.68777397260274,217,1,289.47799999999995,446.16,289.478,134.8,0
15427.0,33,3,1483.14,1013,2.1190522875816997,233,1,494.38,605.6,494.38000000000005,337.6666666666667,0
15428.0,15,1,93.78,102,1.8633333333333333,6,1,93.78,93.78,93.78,102.0,0
15429.0,27,2,397.35,380,2.0679268292682926,77,1,198.675,243.06,198.675,190.0,0
15432.0,23,1,171.19000000000003,65,2.909,10,1,171.19000000000003,171.19000000000003,171.19000000000003,65.0,0
15433.0,214,2,533.3,534,1.2573170731707315,40,1,266.65,372.64,266.65,267.0,2
15434.0,8,5,1041.48,647,3.250181818181818,40,1,208.296,306.96000000000004,208.296,129.4,0
15435.0,22,1,149.29,54,3.735172413793104,29,1,149.29,149.29,149.29,54.0,0
15436.0,12,3,1122.53,613,2.1387841945288755,243,1,374.1766666666667,489.05,374.1766666666667,204.33333333333331,0
15437.0,262,1,200.16,79,2.845333333333333,44,1,200.16,200.16,200.16,79.0,2
15438.0,131,1,156.57999999999998,59,3.5376,25,1,156.57999999999998,156.57999999999998,156.57999999999998,59.0,0
15440.0,55,3,383.68,197,2.338709677419355,50,1,127.89333333333332,146.02,127.89333333333332,65.66666666666667,0
15442.0,249,1,594.0,120,4.95,2,1,594.0,594.0,594.0,120.0,2
15443.0,2,7,3236.91,1663,2.966649214659686,237,1,462.4157142857143,687.86,462.4157142857143,237.57142857142856,0
15444.0,9,2,1418.26,764,2.800821917808219,191,1,709.1299999999999,1075.36,709.13,382.0,0
15445.0,264,1,113.5,58,5.55,5,1,113.5,113.5,113.5,58.0,2
15447.0,331,1,155.17000000000002,85,3.121111111111111,9,1,155.17000000000002,155.17000000000002,155.17000000000002,85.0,2
15448.0,313,1,494.64,232,3.5778571428571424,28,1,494.64,494.64,494.64,232.0,2
15449.0,26,3,974.52,812,1.901166666666667,47,1,324.84,345.92,324.84,270.6666666666667,0
15450.0,30,1,429.84,376,2.1726666666666667,30,1,429.84,429.84,429.84,376.0,0
15452.0,30,3,538.73,283,2.589827586206897,47,1,179.57666666666668,247.25,179.57666666666668,94.33333333333331,0
15453.0,2,7,1388.37,845,2.5453146853146853,169,1,198.3385714285714,350.43,198.3385714285714,120.71428571428572,0
15454.0,362,1,179.1,86,2.782,23,1,179.1,179.1,179.1,86.0,2
15456.0,283,3,447.22,660,1.605,48,1,149.07333333333335,243.22,149.07333333333335,220.0,2
15457.0,262,1,237.07,132,1.882586206896552,56,1,237.07,237.07,237.07,132.0,2
15458.0,25,1,161.64,156,1.2242857142857144,7,1,161.64,161.64,161.64,156.0,0
15460.0,354,1,216.76,109,2.828275862068965,53,1,216.76,216.76,216.76,109.0,2
15462.0,94,3,234.6,172,1.55,9,1,78.2,105.0,78.2,57.333333333333336,0
15463.0,29,1,126.14,106,1.8557142857142856,7,1,126.14,126.14,126.14,106.0,0
15464.0,338,1,1048.85,350,4.210891719745223,155,1,1048.85,1048.85,1048.85,350.0,2
15465.0,20,18,7354.62,1257,6.698762886597938,43,1,408.59,786.4399999999999,408.59,69.83333333333333,0
15466.0,85,1,334.53,246,1.9087719298245611,56,1,334.53,334.53,334.53,246.0,0
15467.0,9,3,524.88,310,2.2582692307692307,41,1,174.96,288.42,174.96,103.33333333333331,0
15468.0,51,2,467.51,155,4.485833333333333,24,1,233.755,447.61,233.755,77.5,0
15469.0,50,2,538.55,153,6.004166666666666,24,1,269.275,304.3,269.275,76.5,0
15471.0,2,1,469.48,266,1.9992207792207792,67,1,469.48,469.48,469.48,266.0,0
15472.0,113,1,371.56,251,2.2892105263157894,76,1,371.56,371.56,371.56,251.0,0
15473.0,14,7,1771.2,672,2.659090909090909,4,1,253.02857142857144,547.2,253.02857142857144,96.0,0
15475.0,77,1,454.11,319,1.8268965517241376,29,1,454.11,454.11,454.11,319.0,0
15478.0,40,2,1441.42,585,3.523260869565217,34,1,720.71,826.83,720.71,292.5,0
15480.0,116,1,905.5,303,4.2637777777777774,45,1,905.5,905.5,905.5,303.0,0
15482.0,16,12,11054.96,5020,3.830816326530612,46,1,921.2466666666666,2210.64,921.2466666666666,418.3333333333333,0
15483.0,161,4,233.81,295,1.6330681818181818,74,1,58.4525,114.85,58.4525,73.75,2
15484.0,1,4,3594.31,3152,2.175478723404255,135,1,898.5775,1636.52,898.5775,788.0,0
15485.0,30,3,2575.0,1306,3.181627906976744,59,1,858.3333333333334,1296.37,858.3333333333334,435.3333333333333,0
15488.0,93,1,91.32,73,8.03,2,1,91.32,91.32,91.32,73.0,0
15489.0,23,3,1134.28,608,2.978,47,1,378.0933333333333,442.64,378.0933333333333,202.66666666666663,0
15491.0,95,6,3100.09,1646,3.89538961038961,108,1,516.6816666666667,837.97,516.6816666666667,274.3333333333333,0
15492.0,28,2,659.46,483,2.5388571428571427,32,1,329.73,487.74,329.73,241.5,0
15493.0,33,5,2001.8,560,4.442053872053872,177,1,400.36,538.76,400.36,112.0,0
15494.0,21,2,1299.23,1148,2.39016,120,1,649.615,1127.38,649.615,574.0,0
15497.0,18,2,1262.2,624,3.5933333333333333,13,1,631.1,970.6,631.1,312.0,0
15498.0,3,27,13316.4,6105,3.17880859375,360,1,493.2,1761.18,493.2,226.11111111111111,0
15500.0,8,4,1131.56,572,4.561323529411765,64,1,282.89,406.02,282.89,143.0,0
15502.0,16,12,10384.93,4236,19.689953051643197,164,1,865.4108333333334,3315.07,865.4108333333334,353.0,0
15503.0,363,1,147.09,74,2.053142857142857,66,1,147.09,147.09,147.09,74.0,2
15504.0,81,1,52.83,33,2.2315384615384617,13,1,52.83,52.83,52.83,33.0,0
15505.0,53,5,3610.96,2390,2.352061855670103,90,1,722.192,944.16,722.192,478.0,0
15506.0,23,3,979.26,848,1.7823170731707318,121,1,326.42,464.85,326.42,282.6666666666667,0
15507.0,172,1,492.36,162,4.053260869565217,41,1,492.36,492.36,492.36,162.0,2
15508.0,189,6,1000.27,440,3.392608695652174,78,1,166.71166666666667,311.42,166.71166666666667,73.33333333333333,2
15510.0,331,1,250.0,2,125.0,1,1,250.0,250.0,250.0,2.0,2
15511.0,12,5,909.23,271,3.993375,117,1,181.846,229.8,181.846,54.2,0
15512.0,156,2,121.0,68,1.95,7,1,60.5,101.2,60.5,34.0,2
15513.0,33,19,14758.22,5709,4.107370129870129,183,1,776.7484210526316,2520.28,776.7484210526316,300.4736842105263,0
15514.0,12,11,4139.46,2160,2.359213483146068,96,1,376.3145454545455,1136.3200000000002,376.3145454545455,196.3636363636364,0
15516.0,45,3,62.43,27,2.7786666666666666,15,1,20.81,47.4,20.81,9.0,0
15517.0,233,1,267.03,293,1.807777777777778,27,1,267.03,267.03,267.03,293.0,2
15518.0,64,8,1942.45,1273,2.4641588785046733,135,1,242.80625,406.66,242.80625,159.125,0
15520.0,2,1,343.5,314,1.7244444444444444,18,1,343.5,343.5,343.5,314.0,0
15521.0,40,8,3000.2,1836,3.418594594594594,116,1,375.025,673.42,375.025,229.5,0
15522.0,33,2,398.84,573,0.9498245614035088,47,1,199.42,259.9,199.42,286.5,0
15523.0,84,1,412.0100000000001,132,3.631,10,1,412.0100000000001,412.0100000000001,412.0100000000001,132.0,0
15524.0,25,1,440.0,4,110.0,1,1,440.0,440.0,440.0,4.0,0
15525.0,2,3,825.92,416,2.703258426966292,133,1,275.3066666666667,314.69,275.3066666666667,138.66666666666666,0
15526.0,33,2,148.44,24,5.494999999999999,4,1,74.22,128.54,74.22,12.0,0
15527.0,19,8,2429.78,992,3.3190797546012267,127,1,303.7225,641.1,303.7225,124.0,0
15528.0,254,1,229.33,123,2.607692307692308,26,1,229.33,229.33,229.33,123.0,2
15529.0,23,11,3995.23,3496,1.7170982142857143,415,1,363.20272727272726,817.04,363.20272727272726,317.8181818181818,0
15530.0,22,4,1502.35,950,2.843518518518519,90,1,375.5875,553.13,375.5875,237.5,0
15531.0,8,2,2007.44,1105,3.037982456140351,196,1,1003.72,1522.31,1003.72,552.5,0
15532.0,25,4,1580.93,521,3.8781640625,205,1,395.2325,545.34,395.2325,130.25,0
15533.0,19,3,807.57,289,4.041927710843374,73,1,269.19,449.66,269.19,96.33333333333331,0
15535.0,173,4,536.4,143,4.692666666666667,55,1,134.10000000000002,270.34000000000003,134.1,35.75,2
15537.0,163,1,110.92,29,3.862083333333333,24,1,110.92,110.92,110.92,29.0,2
15539.0,7,1,538.46,410,1.343658536585366,41,1,538.46,538.46,538.46,410.0,0
15540.0,11,1,213.3,200,1.7133333333333334,15,1,213.3,213.3,213.3,200.0,0
15541.0,114,1,85.13000000000001,49,2.0941379310344828,29,1,85.13000000000001,85.13000000000001,85.13000000000001,49.0,0
15543.0,288,1,127.86,86,2.1992857142857143,26,1,127.86,127.86,127.86,86.0,2
15544.0,9,9,3546.71,3109,1.5977992277992277,122,1,394.0788888888889,560.35,394.0788888888889,345.44444444444446,0
15545.0,54,2,292.72,163,2.6919753086419758,78,1,146.36,157.39,146.36,81.5,0
15547.0,7,14,4954.84,4032,2.603304843304844,441,1,353.9171428571429,767.37,353.9171428571429,288.0,0
15549.0,77,3,1693.26,698,3.284173913043478,104,1,564.42,942.1,564.42,232.66666666666663,0
15550.0,4,4,575.63,295,2.803934426229508,43,1,143.9075,154.24,143.9075,73.75,0
15551.0,37,1,436.06,218,3.9306896551724138,29,1,436.06,436.06,436.06,218.0,0
15552.0,217,1,90.12,60,1.7841176470588236,17,1,90.12,90.12,90.12,60.0,2
15553.0,60,1,437.23,451,2.4103571428571438,51,1,437.23,437.23,437.23,451.0,0
15554.0,278,1,217.2,74,4.810714285714285,14,1,217.2,217.2,217.2,74.0,2
15555.0,12,16,4805.17,4439,1.696674082313682,401,1,300.323125,620.35,300.323125,277.4375,0
15556.0,24,1,279.77,236,1.7899999999999998,31,1,279.77,279.77,279.77,236.0,0
15557.0,29,1,473.65,219,3.5595,16,1,473.65,473.65,473.65,219.0,0
15561.0,12,4,800.5899999999999,267,4.274814814814815,27,1,200.1475,350.92,200.1475,66.75,0
15562.0,352,1,134.55,39,3.45,1,1,134.55,134.55,134.55,39.0,2
15563.0,22,4,1400.44,1501,1.883362831858407,88,1,350.11,655.82,350.11,375.25,0
15565.0,50,2,173.16000000000005,60,4.56625,8,1,86.58000000000001,88.80000000000001,86.58000000000001,30.0,0
15567.0,19,1,186.01,223,3.2357142857142853,7,1,186.01,186.01,186.01,223.0,0
15568.0,3,3,758.29,461,2.5564150943396227,27,1,252.7633333333333,335.77,252.7633333333333,153.66666666666666,0
15569.0,104,5,1375.71,666,2.165161290322581,27,1,275.142,352.81,275.142,133.2,0
15570.0,7,12,4165.52,2067,3.6973993808049537,231,1,347.1266666666667,958.82,347.1266666666667,172.25,0
15571.0,12,4,650.4300000000001,264,2.701578947368421,47,1,162.60750000000002,202.35,162.60750000000002,66.0,0
15572.0,5,7,2552.86,1229,3.643627906976744,166,1,364.69428571428574,679.25,364.69428571428574,175.57142857142858,0
15573.0,32,2,607.45,363,2.8558653846153845,88,1,303.725,410.7,303.725,181.5,0
15574.0,178,4,702.25,349,2.5163690476190474,131,1,175.5625,375.65,175.5625,87.25,2
15576.0,38,1,940.67,404,3.581111111111112,43,1,940.67,940.67,940.67,404.0,0
15577.0,151,3,258.88,89,3.0605128205128205,39,1,86.29333333333334,156.85,86.29333333333334,29.666666666666668,2
15578.0,162,1,127.1,52,2.3884615384615384,13,1,127.1,127.1,127.1,52.0,2
15579.0,69,2,348.6,120,4.046666666666667,45,1,174.3,199.6,174.3,60.0,0
15581.0,121,13,3679.97,286,22.55167785234899,134,1,283.0746153846154,2500.0,283.0746153846154,22.0,0
15582.0,25,3,682.9100000000001,453,2.3970454545454545,39,1,227.63666666666668,303.61,227.63666666666668,151.0,0
15584.0,24,4,725.11,314,3.0995121951219518,89,1,181.2775,288.37,181.2775,78.5,0
15585.0,177,1,455.3,320,2.2641935483870967,31,1,455.3,455.3,455.3,320.0,2
15587.0,50,4,913.68,312,2.9166666666666665,3,1,228.42,344.88,228.42,78.0,0
15589.0,256,3,478.53,243,3.6893103448275855,28,1,159.51,263.58,159.51,81.0,2
15592.0,47,1,388.58,354,1.5645833333333334,24,1,388.58,388.58,388.58,354.0,0
15593.0,71,1,199.8,60,3.33,5,1,199.8,199.8,199.8,60.0,0
15594.0,16,5,1771.78,983,3.1589320388349518,85,1,354.35600000000005,718.21,354.356,196.6,0
15596.0,101,5,1406.59,561,4.183246753246753,51,1,281.318,402.32,281.318,112.2,0
15597.0,35,1,324.57,279,1.6090909090909091,22,1,324.57,324.57,324.57,279.0,0
15598.0,53,1,240.68,160,2.5564285714285715,14,1,240.68,240.68,240.68,160.0,0
15599.0,27,2,761.74,718,1.8890384615384617,50,1,380.87,448.83,380.87,359.0,0
15601.0,11,14,6776.56,4983,2.685853658536585,230,1,484.04,781.14,484.04,355.92857142857144,0
15602.0,8,9,1297.87,1137,2.409782608695652,30,1,144.20777777777778,402.24,144.20777777777778,126.33333333333331,0
15603.0,79,1,48.48,96,0.505,2,1,48.48,48.48,48.48,96.0,0
15604.0,52,1,216.39,159,1.543529411764706,17,1,216.39,216.39,216.39,159.0,0
15605.0,36,5,1198.23,441,4.588358208955224,61,1,239.646,312.58000000000004,239.646,88.2,0
15606.0,61,9,2920.16,892,3.717922077922077,48,1,324.4622222222222,480.78,324.4622222222222,99.11111111111111,0
15607.0,337,1,104.76,202,1.1753846153846153,13,1,104.76,104.76,104.76,202.0,2
15608.0,28,4,1093.68,714,3.255666666666667,59,1,273.42,660.64,273.42,178.5,0
15609.0,184,1,298.48,148,4.44625,16,1,298.48,298.48,298.48,148.0,2
15610.0,52,1,112.46,66,1.8733333333333333,6,1,112.46,112.46,112.46,66.0,0
15611.0,10,13,1591.45,504,5.777674418604651,23,1,122.41923076923078,385.47,122.41923076923078,38.76923076923077,0
15612.0,36,2,195.15,52,6.141666666666667,4,1,97.575,125.5,97.575,26.0,0
15615.0,10,23,10399.74,5508,2.562931442080378,184,1,452.1626086956522,1048.64,452.1626086956522,239.4782608695652,0
15618.0,33,4,776.851,454,2.550911111111111,39,1,194.21275,357.81,194.21275,113.5,0
15619.0,11,1,336.4,136,4.416666666666667,3,1,336.4,336.4,336.4,136.0,0
15620.0,57,3,1553.18,915,3.7297,92,1,517.7266666666666,678.17,517.7266666666667,305.0,0
15621.0,4,4,1293.03,501,2.06625,11,1,323.2575,563.28,323.2575,125.25,0
15622.0,43,9,3709.56,1674,4.08372972972973,169,1,412.17333333333335,1537.2,412.17333333333335,186.0,0
15623.0,141,1,301.03000000000003,125,4.2905263157894735,19,1,301.03000000000003,301.03000000000003,301.03000000000003,125.0,2
15624.0,117,4,588.13,357,3.6561764705882354,26,1,147.0325,208.63,147.0325,89.25,0
15625.0,104,4,1534.26,1188,1.62359375,44,1,383.565,695.33,383.565,297.0,0
15626.0,75,2,675.8,766,1.646938775510204,49,1,337.9,393.92,337.9,383.0,0
15628.0,5,9,2870.24,1894,2.3046451612903227,85,1,318.9155555555556,416.46,318.9155555555556,210.44444444444449,0
15630.0,45,2,1186.35,800,2.8271666666666664,57,1,593.175,789.49,593.175,400.0,0
15632.0,16,8,3285.31,2109,2.695928143712575,107,1,410.66375,627.12,410.66375,263.625,0
15634.0,17,1,243.55,99,3.7266666666666666,15,1,243.55,243.55,243.55,99.0,0
15636.0,90,2,724.76,284,3.1712,20,1,362.38,418.06,362.38,142.0,0
15637.0,53,1,223.36,128,3.026666666666667,15,1,223.36,223.36,223.36,128.0,0
15639.0,134,1,425.32,323,4.3084,25,1,425.32,425.32,425.32,323.0,0
15640.0,4,15,12515.66,6607,2.7894628099173557,240,1,834.3773333333334,1485.78,834.3773333333334,440.4666666666666,0
15641.0,105,4,1887.2,1562,1.9095798319327733,102,1,471.80000000000007,581.82,471.8,390.5,0
15643.0,192,3,664.0,246,5.933030303030303,31,1,221.33333333333331,337.1,221.33333333333331,82.0,2
15644.0,166,4,813.0,557,1.7819327731092438,166,1,203.25,389.81,203.25,139.25,2
15645.0,19,1,612.01,256,2.9526923076923075,50,1,612.01,612.01,612.01,256.0,0
15646.0,158,3,447.64,394,2.914285714285714,35,1,149.21333333333334,189.8,149.21333333333334,131.33333333333334,2
15648.0,204,2,657.35,221,4.58,23,1,328.675,340.5,328.675,110.5,2
15649.0,336,2,816.0,192,4.25,1,1,408.0,510.0,408.0,96.0,2
15651.0,37,3,646.3,479,2.1584375,27,1,215.4333333333333,304.78,215.4333333333333,159.66666666666666,0
15652.0,91,1,337.74,208,3.8533333333333335,21,1,337.74,337.74,337.74,208.0,0
15653.0,93,2,877.44,1200,0.9066666666666666,4,1,438.72,829.44,438.72,600.0,0
15654.0,9,2,922.53,475,3.070952380952381,15,1,461.265,595.02,461.265,237.5,0
15655.0,243,1,560.6700000000001,324,3.0920588235294115,34,1,560.6700000000001,560.6700000000001,560.6700000000001,324.0,2
15656.0,45,4,748.5,343,4.41127659574468,46,1,187.125,256.77,187.125,85.75,0
15657.0,23,1,30.0,24,1.25,1,1,30.0,30.0,30.0,24.0,0
15658.0,190,5,1024.1,242,6.244791666666667,40,1,204.82,418.95,204.82,48.4,2
15659.0,44,1,306.45,111,5.459090909090909,11,1,306.45,306.45,306.45,111.0,0
15660.0,25,9,1600.86,1050,2.3347777777777776,55,1,177.8733333333333,372.16,177.8733333333333,116.66666666666669,0
15661.0,317,2,309.8,236,0.91,4,1,154.89999999999998,193.8,154.9,118.0,2
15663.0,106,1,138.14,106,2.51,9,1,138.14,138.14,138.14,106.0,0
15664.0,51,1,386.43,157,4.165294117647059,17,1,386.43,386.43,386.43,157.0,0
15665.0,168,2,2242.01,1666,2.2631896551724138,92,1,1121.005,1476.22,1121.005,833.0,2
15667.0,40,1,301.32000000000005,240,1.5553846153846154,13,1,301.32000000000005,301.32000000000005,301.32000000000005,240.0,0
15668.0,218,1,76.32000000000001,72,1.06,1,1,76.32000000000001,76.32000000000001,76.32000000000001,72.0,2
