CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,UniqueProducts,CountryCount,AvgInvoiceTicket,MaxInvoiceTicket,AvgSpendPerPurchase,AvgQuantityPerPurchase,Cluster,ICI,Recomendacao,ClusterAvgPrice,PriceIndex
15279.0,355,1,290.51,189,3.8610526315789473,19,1,290.51,290.51,290.51,189.0,2,51.42,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.011807263946437935
15280.0,172,1,113.12,154,0.804375,16,1,113.12,113.12,113.12,154.0,2,66.2,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.0024598131243375714
15281.0,59,9,2332.15,1211,3.914820143884892,121,1,259.1277777777778,780.42,259.1277777777778,134.55555555555554,0,75.82,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009989692333318308
15286.0,50,1,240.55,55,4.45,3,1,240.55,240.55,240.55,55.0,0,75.97,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.011355344370725594
15287.0,22,2,486.69,433,2.559,17,1,243.34500000000003,340.98,243.345,216.5,0,78.29,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0065299609538622015
15288.0,43,5,2306.52,775,3.3252272727272727,80,1,461.304,986.75,461.304,155.0,0,76.67,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008485191189381316
15289.0,29,3,939.78,1008,1.2341379310344829,43,1,313.26,375.45,313.26,336.0,0,77.76,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.003149227237723898
15290.0,5,18,7943.22,4501,3.250686274509804,93,1,441.29,1510.36,441.29,250.0555555555556,0,80.47,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.00829498024455053
15291.0,26,15,4668.3,2103,5.093495145631068,62,1,311.22,461.16,311.22,140.2,0,78.83,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.012997391332417951
15292.0,201,1,180.94,56,4.6328,24,1,180.94,180.94,180.94,56.0,2,63.85,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.014167300379090725
15296.0,51,6,3672.86,1766,3.4776288659793813,137,1,612.1433333333333,1199.33,612.1433333333333,294.3333333333333,0,75.95,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008874083902645347
15297.0,10,3,641.94,292,2.7343589743589742,30,1,213.98,261.68,213.98,97.33333333333331,0,79.35,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006977435457759592
15298.0,2,12,4799.9,3116,2.391927083333333,115,1,399.9916666666666,990.0,399.9916666666666,259.6666666666667,0,80.43,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.006103630503576461
15299.0,67,7,4507.01,2948,88.51571428571428,7,1,643.8585714285715,1003.2,643.8585714285715,421.1428571428572,0,74.68,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.22587110515394174
15300.0,64,1,496.44,292,2.862142857142857,28,1,496.44,496.44,496.44,292.0,0,74.74,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0073035096137235075
15301.0,51,12,5070.35,2775,3.0046090534979424,167,1,422.5291666666667,673.37,422.5291666666667,231.25,0,76.46,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007667049550981801
15303.0,290,1,574.02,248,3.8406451612903214,31,1,574.02,574.02,574.02,248.0,2,56.54,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.011744857030198008
15304.0,61,8,694.4,104,7.467391304347826,8,1,86.8,123.15,86.8,13.0,0,75.76,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.019055011193669962
15306.0,64,3,1174.35,810,2.6510344827586207,57,1,391.45,517.28,391.4500000000001,270.0,0,74.91,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006764811121436526
15307.0,96,1,205.3,37,6.745833333333334,12,1,205.3,205.3,205.3,37.0,0,72.28,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.01721376641966736
15308.0,274,1,310.47,175,4.033684210526316,19,1,310.47,310.47,310.47,175.0,2,57.92,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.012335178692134725
15311.0,1,91,60767.9,38194,2.506036149642707,567,1,667.7791208791209,4041.18,667.7791208791209,419.7142857142857,3,83.04,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,1622.0946166831538,0.0015449383308891252
15312.0,75,4,924.85,516,2.3721276595744683,42,1,231.2125,318.16,231.2125,129.0,0,74.19,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006053107070964363
15313.0,110,1,52.0,25,2.08,1,1,52.0,52.0,52.0,25.0,0,71.21,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005307666582271739
15314.0,199,1,327.97,313,1.71375,24,1,327.97,327.97,327.97,313.0,2,63.95,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.00524072073576816
15315.0,64,2,570.5,862,0.8824324324324324,35,1,285.25,336.96,285.25,431.0,0,74.89,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.002251758236891531
15316.0,327,1,165.0,100,1.65,1,1,165.0,165.0,165.0,100.0,2,53.72,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.005045770511461685
15318.0,4,1,312.62,642,0.5857575757575758,33,1,312.62,312.62,312.62,642.0,0,79.64,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.001494714379885092
15319.0,284,1,204.5,175,3.24125,16,1,204.5,204.5,204.5,175.0,2,57.16,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.009911881012287993
15320.0,44,1,267.13,326,3.063611111111112,36,1,267.13,267.13,267.13,326.0,0,76.44,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007817608805538865
15321.0,71,3,2748.31,1181,3.425684210526316,83,1,916.1033333333334,1238.54,916.1033333333334,393.6666666666667,0,74.05,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008741533464243495
15322.0,86,1,679.68,416,3.112142857142857,42,1,679.68,679.68,679.68,416.0,0,72.9,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007941450308708091
15325.0,104,1,162.29,232,1.089591836734694,47,1,162.29,162.29,162.29,232.0,0,71.65,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00278037989430424
15326.0,334,1,311.71,386,1.4520689655172414,29,1,311.71,311.71,311.71,386.0,2,53.1,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.0044404889495851954
15327.0,53,1,208.75,116,4.397,10,1,208.75,208.75,208.75,116.0,0,75.74,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.011220100943388862
15329.0,39,3,1049.7,486,3.6938596491228073,51,1,349.90000000000003,444.9,349.90000000000003,162.0,0,76.94,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00942585356694766
15330.0,32,2,714.9599999999999,1312,0.5607692307692308,10,1,357.48,394.56,357.48,656.0,0,77.43,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0014309500512115745
15332.0,366,4,1661.06,652,2.841142857142857,29,1,415.265,1145.06,415.265,163.0,2,50.66,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.008688336271164502
15333.0,208,1,1028.56,344,2.96375,16,1,1028.56,1028.56,1028.56,344.0,2,62.96,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.009063274153542165
15334.0,157,3,351.67,274,1.496363636363636,67,1,117.22333333333334,127.53,117.22333333333334,91.33333333333331,2,67.58,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.004575943945931643
15335.0,54,1,173.97,80,2.816388888888889,34,1,173.97,173.97,173.97,80.0,0,75.67,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007186756340498552
15339.0,66,2,574.07,416,2.373953488372093,77,1,287.035,316.17,287.035,208.0,0,74.73,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006057766152932682
15341.0,81,1,2020.52,812,2.9717647058823533,17,1,2020.52,2020.52,2020.52,812.0,0,72.79,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007583238567204984
15342.0,130,1,406.09,283,2.368333333333333,24,1,406.09,406.09,406.09,283.0,0,69.47,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006043424850487291
15343.0,87,1,364.5,84,6.39047619047619,21,1,364.5,364.5,364.5,84.0,0,72.94,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.016306979288939268
15344.0,1,3,563.94,116,7.559230769230769,21,1,187.98,308.69,187.98,38.66666666666666,0,80.09,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.01928936372188771
15345.0,46,1,393.54,81,7.730499999999999,20,1,393.54,393.54,393.54,81.0,0,76.23,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.019726402170313302
15346.0,333,1,252.42,144,2.5700000000000003,17,1,252.42,252.42,252.42,144.0,2,53.2,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.007859169826943353
15347.0,366,1,201.6,130,2.2700000000000005,5,1,201.6,201.6,201.6,130.0,2,50.57,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.006941757006677593
15348.0,72,1,158.04,84,2.1133333333333333,9,1,158.04,158.04,158.04,84.0,0,74.23,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005392725341603016
15349.0,158,2,473.81,327,2.9402777777777778,65,1,236.905,366.11,236.905,163.5,2,67.36,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.008991495094919519
15350.0,373,1,115.65,51,2.6700000000000004,5,1,115.65,115.65,115.65,51.0,2,50.04,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.008164974100365274
15351.0,12,7,1960.11,753,2.8291555555555554,157,1,280.0157142857143,601.57,280.0157142857143,107.57142857142856,0,79.44,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007219333845322431
15353.0,255,2,777.02,343,3.312857142857143,59,1,388.51,465.37,388.51,171.5,2,59.48,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.010130858715220476
15355.0,29,2,277.05,45,6.114285714285715,9,1,138.525,150.8,138.525,22.5,0,77.78,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.015602206711622968
15356.0,31,10,2766.5,1673,1.9985356454720613,215,1,276.65,405.76,276.65,167.3,0,78.12,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0050997888744956435
15358.0,5,22,8347.2,7050,1.9899274047186928,292,1,379.4181818181818,829.85,379.4181818181818,320.45454545454544,0,80.84,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.005077822686140449
15360.0,40,1,427.93,223,2.3515384615384614,13,1,427.93,427.93,427.93,223.0,0,76.7,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006000568321747301
15361.0,362,1,418.92,336,1.3442857142857143,7,1,418.92,418.92,418.92,336.0,2,50.8,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.004110883161286101
15363.0,373,1,326.0,144,2.9875000000000003,16,1,326.0,326.0,326.0,144.0,2,49.96,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.009135902668479872
15364.0,96,2,913.19,493,1.9779310344827583,29,1,456.595,581.39,456.595,246.5,0,72.24,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005047210795078031
15365.0,26,7,2314.32,1084,3.088421052631579,65,1,330.6171428571428,765.15,330.6171428571429,154.85714285714286,0,78.26,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007880917890883238
15366.0,75,2,602.51,621,2.473636363636364,37,1,301.255,496.97,301.255,310.5,0,74.0,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006312133203829284
15367.0,57,4,1877.59,1057,2.9531578947368424,91,1,469.3975,764.58,469.3975,264.25,0,75.48,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007535758399070528
15368.0,21,1,446.94000000000005,230,3.56,4,1,446.94000000000005,446.94000000000005,446.94000000000005,230.0,0,78.22,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009084275496580476
15370.0,41,7,2386.05,830,3.799255319148936,65,1,340.86428571428576,570.02,340.86428571428576,118.57142857142856,0,77.05,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009694798314886998
15372.0,137,1,2007.4,2924,0.8248148148148148,27,1,2007.4,2007.4,2007.4,2924.0,0,68.29,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0021047317447861753
15373.0,8,12,2415.91,500,5.201363636363637,74,1,201.3258333333333,362.48,201.3258333333333,41.66666666666666,0,80.22,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.013272646132197445
15374.0,129,1,168.0,126,3.8166666666666655,3,1,168.0,168.0,168.0,126.0,0,69.64,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009739227943431312
15376.0,40,3,1233.36,619,2.895299145299145,100,1,411.12,654.17,411.12000000000006,206.3333333333333,0,76.82,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007388116595761633
15379.0,169,7,3703.29,2305,2.539948453608248,145,1,529.0414285714286,1491.46,529.0414285714286,329.2857142857143,2,66.58,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.007767270913848005
15380.0,9,5,1690.26,376,6.140555555555555,22,1,338.052,422.0,338.052,75.2,0,79.49,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.015669241114810235
15381.0,214,2,596.85,171,6.2,8,1,298.425,314.55,298.425,85.5,2,62.82,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.01895986495215906
15382.0,15,6,5955.71,4012,2.4367549668874173,193,1,992.6183333333332,2582.78,992.6183333333332,668.6666666666666,0,78.53,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0062180206283331835
15384.0,170,2,642.41,596,1.8617073170731704,34,1,321.205,338.84,321.205,298.0,2,66.35,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.005693180534218335
15385.0,40,1,316.88,161,2.22,12,1,316.88,316.88,316.88,161.0,0,76.74,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005664913371463106
15386.0,186,1,394.14,446,1.3864516129032256,31,1,394.14,394.14,394.14,446.0,2,64.97,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.004239828281185205
